[2026-08-17 05:55:17]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.167s]
[2026-08-17 05:55:30]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.398s]
[2026-08-17 05:55:30]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:31]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.975s]
[2026-08-17 05:55:31]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:31]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.357s]
[2026-08-17 05:55:31]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:32]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.922s]
[2026-08-17 05:55:32]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:33]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.041s]
[2026-08-17 05:55:33]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:34]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.844s]
[2026-08-17 05:55:34]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:36]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.287s]
[2026-08-17 05:55:36]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:36]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.657s]
[2026-08-17 05:55:36]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:37]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.666s]
[2026-08-17 05:55:37]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:38]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.711s]
[2026-08-17 05:55:38]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:39]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.758s]
[2026-08-17 05:55:39]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:39]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.323s]
[2026-08-17 05:55:40]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.706s]
[2026-08-17 05:55:40]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:41]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.731s]
[2026-08-17 05:55:41]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:42]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.043s]
[2026-08-17 05:55:42]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:42]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.780s]
[2026-08-17 05:55:43]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:44]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.250s]
[2026-08-17 05:55:44]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:45]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.821s]
[2026-08-17 05:55:45]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:45]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.156s]
[2026-08-17 05:55:46]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.810s]
[2026-08-17 05:55:47]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.006s]
[2026-08-17 05:55:47]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:48]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.033s]
[2026-08-17 05:55:48]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:49]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.921s]
[2026-08-17 05:55:49]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:49]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:51]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.657s]
[2026-08-17 05:55:51]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:51]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:51]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.718s]
[2026-08-17 05:55:51]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:52]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.909s]
[2026-08-17 05:55:52]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:53]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.123s]
[2026-08-17 05:55:54]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:54]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:55]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.142s]
[2026-08-17 05:55:55]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:56]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.104s]
[2026-08-17 05:55:56]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:57]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.112s]
[2026-08-17 05:55:57]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:58]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.362s]
[2026-08-17 05:55:58]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:59]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.728s]
[2026-08-17 05:55:59]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:55:59]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.138s]
[2026-08-17 05:55:59]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:00]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.158s]
[2026-08-17 05:56:00]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.001s]
[2026-08-17 05:56:00]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.136s]
[2026-08-17 05:56:00]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:00]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.286s]
[2026-08-17 05:56:00]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:02]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.517s]
[2026-08-17 05:56:02]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:02]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.450s]
[2026-08-17 05:56:02]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:02]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:02]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.021s]
[2026-08-17 05:56:02]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.066s]
[2026-08-17 05:56:04]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.194s]
[2026-08-17 05:56:04]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:04]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.567s]
[2026-08-17 05:56:04]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:05]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.829s]
[2026-08-17 05:56:05]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:06]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.303s]
[2026-08-17 05:56:06]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:06]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.458s]
[2026-08-17 05:56:06]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:06]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.216s]
[2026-08-17 05:56:06]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:07]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.973s]
[2026-08-17 05:56:07]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:08]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.086s]
[2026-08-17 05:56:09]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:09]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.734s]
[2026-08-17 05:56:09]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:10]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.920s]
[2026-08-17 05:56:10]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:12]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.329s]
[2026-08-17 05:56:12]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:12]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.688s]
[2026-08-17 05:56:12]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:13]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.073s]
[2026-08-17 05:56:13]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:15]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.242s]
[2026-08-17 05:56:15]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:15]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.032s]
[2026-08-17 05:56:16]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.747s]
[2026-08-17 05:56:16]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:16]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:17]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.027s]
[2026-08-17 05:56:17]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:17]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:17]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.030s]
[2026-08-17 05:56:17]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.047s]
[2026-08-17 05:56:18]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.083s]
[2026-08-17 05:56:18]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:18]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.074s]
[2026-08-17 05:56:19]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.649s]
[2026-08-17 05:56:19]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:20]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.928s]
[2026-08-17 05:56:20]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:20]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.723s]
[2026-08-17 05:56:21]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:22]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.006s]
[2026-08-17 05:56:22]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:22]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:22]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.034s]
[2026-08-17 05:56:23]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.248s]
[2026-08-17 05:56:23]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:23]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.528s]
[2026-08-17 05:56:23]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:24]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.057s]
[2026-08-17 05:56:25]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.053s]
[2026-08-17 05:56:25]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:25]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.807s]
[2026-08-17 05:56:26]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:26]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.707s]
[2026-08-17 05:56:26]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:27]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.657s]
[2026-08-17 05:56:27]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.001s]
[2026-08-17 05:56:28]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.335s]
[2026-08-17 05:56:28]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:29]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.299s]
[2026-08-17 05:56:29]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.001s]
[2026-08-17 05:56:30]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.866s]
[2026-08-17 05:56:30]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:30]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.019s]
[2026-08-17 05:56:31]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.049s]
[2026-08-17 05:56:31]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:31]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.567s]
[2026-08-17 05:56:31]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:32]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.937s]
[2026-08-17 05:56:32]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:34]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.418s]
[2026-08-17 05:56:34]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:36]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.731s]
[2026-08-17 05:56:36]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:37]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.514s]
[2026-08-17 05:56:37]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.001s]
[2026-08-17 05:56:38]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.048s]
[2026-08-17 05:56:38]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:40]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.796s]
[2026-08-17 05:56:40]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:42]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.429s]
[2026-08-17 05:56:42]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:43]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.952s]
[2026-08-17 05:56:43]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:44]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.106s]
[2026-08-17 05:56:44]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:44]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.231s]
[2026-08-17 05:56:44]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.363s]
[2026-08-17 05:56:44]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:44]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:46]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.285s]
[2026-08-17 05:56:46]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:47]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.347s]
[2026-08-17 05:56:47]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:49]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.333s]
[2026-08-17 05:56:49]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:50]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.953s]
[2026-08-17 05:56:50]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:51]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.041s]
[2026-08-17 05:56:51]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:51]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.029s]
[2026-08-17 05:56:52]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.189s]
[2026-08-17 05:56:52]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:52]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.044s]
[2026-08-17 05:56:53]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.346s]
[2026-08-17 05:56:53]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:55]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.416s]
[2026-08-17 05:56:55]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:56]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.007s]
[2026-08-17 05:56:56]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:56]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.001s]
[2026-08-17 05:56:56]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.151s]
[2026-08-17 05:56:57]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.656s]
[2026-08-17 05:56:57]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:58]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.752s]
[2026-08-17 05:56:58]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:56:59]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.078s]
[2026-08-17 05:56:59]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:00]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.314s]
[2026-08-17 05:57:00]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:02]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.426s]
[2026-08-17 05:57:02]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:03]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.066s]
[2026-08-17 05:57:03]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:04]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.945s]
[2026-08-17 05:57:04]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:05]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.516s]
[2026-08-17 05:57:05]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:05]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:07]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.244s]
[2026-08-17 05:57:07]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:08]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.437s]
[2026-08-17 05:57:08]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:09]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.172s]
[2026-08-17 05:57:09]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:10]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.966s]
[2026-08-17 05:57:10]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:11]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.823s]
[2026-08-17 05:57:11]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:11]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.081s]
[2026-08-17 05:57:12]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.151s]
[2026-08-17 05:57:13]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:14]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.001s]
[2026-08-17 05:57:14]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:14]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:14]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.266s]
[2026-08-17 05:57:14]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:14]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.069s]
[2026-08-17 05:57:15]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.831s]
[2026-08-17 05:57:15]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:15]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.208s]
[2026-08-17 05:57:15]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:15]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.006s]
[2026-08-17 05:57:16]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.726s]
[2026-08-17 05:57:16]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.001s]
[2026-08-17 05:57:16]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.001s]
[2026-08-17 05:57:17]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.203s]
[2026-08-17 05:57:17]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:18]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.916s]
[2026-08-17 05:57:18]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:19]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.832s]
[2026-08-17 05:57:19]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:20]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.502s]
[2026-08-17 05:57:20]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.716s]
[2026-08-17 05:57:20]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:22]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.487s]
[2026-08-17 05:57:22]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:22]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:22]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.074s]
[2026-08-17 05:57:23]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.180s]
[2026-08-17 05:57:23]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:23]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.226s]
[2026-08-17 05:57:25]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.100s]
[2026-08-17 05:57:25]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:26]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.042s]
[2026-08-17 05:57:26]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:26]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.432s]
[2026-08-17 05:57:26]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:28]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.717s]
[2026-08-17 05:57:28]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:29]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.326s]
[2026-08-17 05:57:29]GET http://localhost:9201/jsz-ik/_search [status:200 request:0.002s]
[2026-08-17 05:57:31]GET http://localhost:9201/jsz-ik/_search [status:200 request:1.195s]
