[2025-10-01 21:06:25]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.312s]
[2025-10-01 21:07:50]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.067s]
[2025-10-01 21:07:50]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.166s]
[2025-10-01 21:07:51]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.004s]
[2025-10-01 21:07:51]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:07:51]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.152s]
[2025-10-01 21:07:51]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.027s]
[2025-10-01 21:07:52]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.090s]
[2025-10-01 21:07:52]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:07:52]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.024s]
[2025-10-01 21:07:52]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.051s]
[2025-10-01 21:07:53]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.156s]
[2025-10-01 21:07:53]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.079s]
[2025-10-01 21:07:54]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:07:54]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:07:54]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.018s]
[2025-10-01 21:07:54]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.030s]
[2025-10-01 21:07:55]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.085s]
[2025-10-01 21:07:55]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.081s]
[2025-10-01 21:07:56]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.073s]
[2025-10-01 21:07:56]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.092s]
[2025-10-01 21:07:56]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.053s]
[2025-10-01 21:07:57]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.090s]
[2025-10-01 21:07:57]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.105s]
[2025-10-01 21:07:57]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.163s]
[2025-10-01 21:07:58]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.154s]
[2025-10-01 21:07:58]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.119s]
[2025-10-01 21:07:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:07:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:07:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.029s]
[2025-10-01 21:07:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.024s]
[2025-10-01 21:07:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.108s]
[2025-10-01 21:07:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.091s]
[2025-10-01 21:08:00]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.059s]
[2025-10-01 21:08:00]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.049s]
[2025-10-01 21:08:00]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.058s]
[2025-10-01 21:08:01]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.184s]
[2025-10-01 21:08:01]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.050s]
[2025-10-01 21:08:02]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:02]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.024s]
[2025-10-01 21:08:02]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.056s]
[2025-10-01 21:08:03]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.119s]
[2025-10-01 21:08:03]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:03]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.025s]
[2025-10-01 21:08:03]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.076s]
[2025-10-01 21:08:04]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:08:04]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.032s]
[2025-10-01 21:08:04]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.030s]
[2025-10-01 21:08:04]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.033s]
[2025-10-01 21:08:04]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.033s]
[2025-10-01 21:08:05]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.041s]
[2025-10-01 21:08:05]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.045s]
[2025-10-01 21:08:06]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:06]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.020s]
[2025-10-01 21:08:06]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.050s]
[2025-10-01 21:08:07]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.077s]
[2025-10-01 21:08:07]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.063s]
[2025-10-01 21:08:07]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:08:08]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:08]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.027s]
[2025-10-01 21:08:08]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.065s]
[2025-10-01 21:08:08]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.111s]
[2025-10-01 21:08:09]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:09]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.015s]
[2025-10-01 21:08:09]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.111s]
[2025-10-01 21:08:09]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.080s]
[2025-10-01 21:08:09]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:09]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.058s]
[2025-10-01 21:08:10]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.102s]
[2025-10-01 21:08:10]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:10]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.084s]
[2025-10-01 21:08:10]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.082s]
[2025-10-01 21:08:11]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:11]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.078s]
[2025-10-01 21:08:11]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.113s]
[2025-10-01 21:08:12]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.116s]
[2025-10-01 21:08:12]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.061s]
[2025-10-01 21:08:12]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.068s]
[2025-10-01 21:08:13]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.092s]
[2025-10-01 21:08:13]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.079s]
[2025-10-01 21:08:14]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.066s]
[2025-10-01 21:08:14]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:14]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.019s]
[2025-10-01 21:08:14]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.061s]
[2025-10-01 21:08:14]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:14]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.035s]
[2025-10-01 21:08:15]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.080s]
[2025-10-01 21:08:15]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.063s]
[2025-10-01 21:08:15]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.072s]
[2025-10-01 21:08:16]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.069s]
[2025-10-01 21:08:16]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.090s]
[2025-10-01 21:08:17]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.088s]
[2025-10-01 21:08:17]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:17]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.019s]
[2025-10-01 21:08:17]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.089s]
[2025-10-01 21:08:18]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:08:18]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.024s]
[2025-10-01 21:08:19]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.100s]
[2025-10-01 21:08:19]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:08:19]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:19]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.020s]
[2025-10-01 21:08:19]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.009s]
[2025-10-01 21:08:19]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.081s]
[2025-10-01 21:08:20]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.081s]
[2025-10-01 21:08:20]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:20]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:20]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.032s]
[2025-10-01 21:08:21]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.054s]
[2025-10-01 21:08:21]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.065s]
[2025-10-01 21:08:21]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:21]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.018s]
[2025-10-01 21:08:22]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.077s]
[2025-10-01 21:08:22]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.004s]
[2025-10-01 21:08:22]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:22]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.091s]
[2025-10-01 21:08:23]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.063s]
[2025-10-01 21:08:23]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.072s]
[2025-10-01 21:08:24]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.057s]
[2025-10-01 21:08:24]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.083s]
[2025-10-01 21:08:25]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.056s]
[2025-10-01 21:08:25]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.065s]
[2025-10-01 21:08:25]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.091s]
[2025-10-01 21:08:26]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.111s]
[2025-10-01 21:08:26]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:26]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:26]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.019s]
[2025-10-01 21:08:26]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.035s]
[2025-10-01 21:08:27]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.149s]
[2025-10-01 21:08:27]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.204s]
[2025-10-01 21:08:28]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:28]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.019s]
[2025-10-01 21:08:28]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.164s]
[2025-10-01 21:08:28]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:28]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.064s]
[2025-10-01 21:08:29]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.179s]
[2025-10-01 21:08:29]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.182s]
[2025-10-01 21:08:30]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.156s]
[2025-10-01 21:08:30]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.127s]
[2025-10-01 21:08:30]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.115s]
[2025-10-01 21:08:31]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.165s]
[2025-10-01 21:08:31]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.130s]
[2025-10-01 21:08:31]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.106s]
[2025-10-01 21:08:32]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.145s]
[2025-10-01 21:08:32]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.210s]
[2025-10-01 21:08:33]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.175s]
[2025-10-01 21:08:33]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.221s]
[2025-10-01 21:08:34]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.111s]
[2025-10-01 21:08:34]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.192s]
[2025-10-01 21:08:35]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.204s]
[2025-10-01 21:08:35]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.208s]
[2025-10-01 21:08:35]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.074s]
[2025-10-01 21:08:36]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:36]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:36]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.024s]
[2025-10-01 21:08:36]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.019s]
[2025-10-01 21:08:36]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.087s]
[2025-10-01 21:08:37]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.078s]
[2025-10-01 21:08:37]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:08:37]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:37]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.056s]
[2025-10-01 21:08:38]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.066s]
[2025-10-01 21:08:38]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.059s]
[2025-10-01 21:08:38]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.087s]
[2025-10-01 21:08:39]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.095s]
[2025-10-01 21:08:39]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.092s]
[2025-10-01 21:08:40]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.004s]
[2025-10-01 21:08:40]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:08:40]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.062s]
[2025-10-01 21:08:41]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.075s]
[2025-10-01 21:08:41]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.107s]
[2025-10-01 21:08:42]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.061s]
[2025-10-01 21:08:42]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.082s]
[2025-10-01 21:08:42]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.081s]
[2025-10-01 21:08:43]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.100s]
[2025-10-01 21:08:43]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.076s]
[2025-10-01 21:08:43]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:43]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:43]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.031s]
[2025-10-01 21:08:43]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.011s]
[2025-10-01 21:08:44]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.071s]
[2025-10-01 21:08:44]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.161s]
[2025-10-01 21:08:44]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.172s]
[2025-10-01 21:08:45]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:45]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.030s]
[2025-10-01 21:08:45]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.156s]
[2025-10-01 21:08:46]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.189s]
[2025-10-01 21:08:46]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.117s]
[2025-10-01 21:08:46]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.093s]
[2025-10-01 21:08:47]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.217s]
[2025-10-01 21:08:47]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.086s]
[2025-10-01 21:08:48]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.092s]
[2025-10-01 21:08:48]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.069s]
[2025-10-01 21:08:48]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.081s]
[2025-10-01 21:08:48]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:49]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:49]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.010s]
[2025-10-01 21:08:49]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.023s]
[2025-10-01 21:08:49]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.084s]
[2025-10-01 21:08:49]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:49]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.061s]
[2025-10-01 21:08:50]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:08:50]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:08:50]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.036s]
[2025-10-01 21:08:50]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.064s]
[2025-10-01 21:08:51]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.058s]
[2025-10-01 21:08:51]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.086s]
[2025-10-01 21:08:51]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.081s]
[2025-10-01 21:08:52]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.084s]
[2025-10-01 21:08:52]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.099s]
[2025-10-01 21:08:53]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.065s]
[2025-10-01 21:08:53]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.053s]
[2025-10-01 21:08:53]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.049s]
[2025-10-01 21:08:53]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.048s]
[2025-10-01 21:08:54]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.085s]
[2025-10-01 21:08:54]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.069s]
[2025-10-01 21:08:54]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.061s]
[2025-10-01 21:08:54]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.068s]
[2025-10-01 21:08:55]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.078s]
[2025-10-01 21:08:55]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.072s]
[2025-10-01 21:08:55]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.073s]
[2025-10-01 21:08:55]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.056s]
[2025-10-01 21:08:55]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.049s]
[2025-10-01 21:08:56]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.068s]
[2025-10-01 21:08:56]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.060s]
[2025-10-01 21:08:56]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.078s]
[2025-10-01 21:08:56]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.053s]
[2025-10-01 21:08:57]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.051s]
[2025-10-01 21:08:57]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.073s]
[2025-10-01 21:08:57]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.083s]
[2025-10-01 21:08:57]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.042s]
[2025-10-01 21:08:57]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.066s]
[2025-10-01 21:08:58]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.062s]
[2025-10-01 21:08:58]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.039s]
[2025-10-01 21:08:58]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.084s]
[2025-10-01 21:08:58]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.065s]
[2025-10-01 21:08:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.065s]
[2025-10-01 21:08:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.061s]
[2025-10-01 21:08:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.045s]
[2025-10-01 21:08:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.090s]
[2025-10-01 21:08:59]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.048s]
[2025-10-01 21:09:00]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.070s]
[2025-10-01 21:09:00]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.046s]
[2025-10-01 21:09:00]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.055s]
[2025-10-01 21:09:00]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.083s]
[2025-10-01 21:09:01]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.057s]
[2025-10-01 21:09:01]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.058s]
[2025-10-01 21:09:01]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.044s]
[2025-10-01 21:09:01]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.067s]
[2025-10-01 21:09:01]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.019s]
[2025-10-01 21:09:02]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.032s]
[2025-10-01 21:09:02]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.047s]
[2025-10-01 21:09:02]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.090s]
[2025-10-01 21:09:02]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.059s]
[2025-10-01 21:09:03]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.047s]
[2025-10-01 21:09:03]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.066s]
[2025-10-01 21:09:03]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.054s]
[2025-10-01 21:09:03]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.096s]
[2025-10-01 21:09:04]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.072s]
[2025-10-01 21:09:04]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.056s]
[2025-10-01 21:09:04]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.036s]
[2025-10-01 21:09:04]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.083s]
[2025-10-01 21:09:05]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.063s]
[2025-10-01 21:09:05]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.067s]
[2025-10-01 21:09:05]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.060s]
[2025-10-01 21:09:06]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.060s]
[2025-10-01 21:09:06]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:09:06]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:09:06]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.030s]
[2025-10-01 21:09:06]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.043s]
[2025-10-01 21:09:06]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.048s]
[2025-10-01 21:09:07]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.076s]
[2025-10-01 21:09:07]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.032s]
[2025-10-01 21:09:07]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.083s]
[2025-10-01 21:09:07]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.003s]
[2025-10-01 21:09:08]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.002s]
[2025-10-01 21:09:08]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.027s]
[2025-10-01 21:09:08]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.080s]
[2025-10-01 21:09:08]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.082s]
[2025-10-01 21:09:08]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.059s]
[2025-10-01 21:09:09]GET http://localhost:9201/jsz-ik-reel/_search [status:200 request:0.066s]
